=== Three-Tier TLB BFS Only (scale=18) ===

Generating RMAT graph: scale=18, nodes=262144, target_edges=4194304
  After dedup: 7611804 directed edges (29.0 MB edge data)
  Avg degree: 29.0, Max degree: 25181
Graph: 262144 nodes, 7611804 edges (29.0 MB)
Pages: 7434
Source: 0 (degree 25181)

[Target T]...
  21.34 ms, 4 levels, 174003 reached

[3-Tier TLB, 100% cache]...
  Cache: 7434 slots (29.0 MB)
  Level 0 (frontier=1)...
  Level 1 (frontier=25181)...
TLB conflict: c=39300000 tid=160 wanted=330 got=74 st=0x1
TLB conflict: c=39300000 tid=196 wanted=357 got=101 st=0x1
TLB conflict: c=39300000 tid=192 wanted=349 got=93 st=0x1
TLB conflict: c=39400000 tid=160 wanted=330 got=74 st=0x1
TLB conflict: c=39400000 tid=196 wanted=357 got=101 st=0x1
TLB conflict: c=39400000 tid=192 wanted=349 got=93 st=0x1
TLB conflict: c=39500000 tid=160 wanted=330 got=74 st=0x1
TLB conflict: c=39500000 tid=196 wanted=357 got=101 st=0x1
TLB conflict: c=39500000 tid=192 wanted=349 got=93 st=0x1
TLB conflict: c=39600000 tid=160 wanted=330 got=74 st=0x1
TLB conflict: c=39600000 tid=196 wanted=357 got=101 st=0x1
TLB conflict: c=39600000 tid=192 wanted=349 got=93 st=0x1
TLB conflict: c=39700000 tid=160 wanted=330 got=74 st=0x1
TLB conflict: c=39700000 tid=196 wanted=357 got=101 st=0x1
TLB conflict: c=39700000 tid=192 wanted=349 got=93 st=0x1
TLB conflict: c=39800000 tid=160 wanted=330 got=74 st=0x1
TLB conflict: c=39800000 tid=196 wanted=357 got=101 st=0x1
TLB conflict: c=39800000 tid=192 wanted=349 got=93 st=0x1
TLB conflict: c=39900000 tid=160 wanted=330 got=74 st=0x1
TLB conflict: c=39900000 tid=196 wanted=357 got=101 st=0x1
TLB conflict: c=39900000 tid=192 wanted=349 got=93 st=0x1
TLB conflict: c=40000000 tid=160 wanted=330 got=74 st=0x1
TLB conflict: c=40000000 tid=196 wanted=357 got=101 st=0x1
TLB conflict: c=40000000 tid=192 wanted=349 got=93 st=0x1
TLB conflict: c=40100000 tid=160 wanted=330 got=74 st=0x1
TLB conflict: c=40100000 tid=196 wanted=357 got=101 st=0x1
TLB conflict: c=40100000 tid=192 wanted=349 got=93 st=0x1
TLB conflict: c=40200000 tid=160 wanted=330 got=74 st=0x1
TLB conflict: c=40200000 tid=196 wanted=357 got=101 st=0x1
TLB conflict: c=40200000 tid=192 wanted=349 got=93 st=0x1
TLB conflict: c=40300000 tid=160 wanted=330 got=74 st=0x1
TLB conflict: c=40300000 tid=196 wanted=357 got=101 st=0x1
TLB conflict: c=40300000 tid=192 wanted=349 got=93 st=0x1
TLB conflict: c=40400000 tid=160 wanted=330 got=74 st=0x1
TLB conflict: c=40400000 tid=196 wanted=357 got=101 st=0x1
TLB conflict: c=40400000 tid=192 wanted=349 got=93 st=0x1
TLB conflict: c=40500000 tid=160 wanted=330 got=74 st=0x1
TLB conflict: c=40500000 tid=196 wanted=357 got=101 st=0x1
TLB conflict: c=40500000 tid=192 wanted=349 got=93 st=0x1
TLB conflict: c=40600000 tid=160 wanted=330 got=74 st=0x1
TLB conflict: c=40600000 tid=196 wanted=357 got=101 st=0x1
TLB conflict: c=40600000 tid=192 wanted=349 got=93 st=0x1
TLB conflict: c=40700000 tid=160 wanted=330 got=74 st=0x1
TLB conflict: c=40700000 tid=196 wanted=357 got=101 st=0x1
TLB conflict: c=40700000 tid=192 wanted=349 got=93 st=0x1
TLB conflict: c=40800000 tid=160 wanted=330 got=74 st=0x1
TLB conflict: c=40800000 tid=196 wanted=357 got=101 st=0x1
TLB conflict: c=40800000 tid=192 wanted=349 got=93 st=0x1
TLB conflict: c=40900000 tid=160 wanted=330 got=74 st=0x1
TLB conflict: c=40900000 tid=196 wanted=357 got=101 st=0x1
TLB conflict: c=40900000 tid=192 wanted=349 got=93 st=0x1
TLB conflict: c=41000000 tid=160 wanted=330 got=74 st=0x1
TLB conflict: c=41000000 tid=196 wanted=357 got=101 st=0x1
TLB conflict: c=41000000 tid=192 wanted=349 got=93 st=0x1
TLB conflict: c=41100000 tid=160 wanted=330 got=74 st=0x1
TLB conflict: c=41100000 tid=196 wanted=357 got=101 st=0x1
TLB conflict: c=41100000 tid=192 wanted=349 got=93 st=0x1
TLB conflict: c=41200000 tid=160 wanted=330 got=74 st=0x1
TLB conflict: c=41200000 tid=196 wanted=357 got=101 st=0x1
TLB conflict: c=41200000 tid=192 wanted=349 got=93 st=0x1
TLB conflict: c=41300000 tid=160 wanted=330 got=74 st=0x1
TLB conflict: c=41300000 tid=196 wanted=357 got=101 st=0x1
TLB conflict: c=41300000 tid=192 wanted=349 got=93 st=0x1
TLB conflict: c=41400000 tid=160 wanted=330 got=74 st=0x1
TLB conflict: c=41400000 tid=196 wanted=357 got=101 st=0x1
TLB conflict: c=41400000 tid=192 wanted=349 got=93 st=0x1
TLB conflict: c=41500000 tid=160 wanted=330 got=74 st=0x1
TLB conflict: c=41500000 tid=196 wanted=357 got=101 st=0x1
TLB conflict: c=41500000 tid=192 wanted=349 got=93 st=0x1
TLB conflict: c=41600000 tid=160 wanted=330 got=74 st=0x1
TLB conflict: c=41600000 tid=196 wanted=357 got=101 st=0x1
TLB conflict: c=41600000 tid=192 wanted=349 got=93 st=0x1
TLB conflict: c=41700000 tid=160 wanted=330 got=74 st=0x1
TLB conflict: c=41700000 tid=196 wanted=357 got=101 st=0x1
TLB conflict: c=41700000 tid=192 wanted=349 got=93 st=0x1
TLB conflict: c=41800000 tid=160 wanted=330 got=74 st=0x1
TLB conflict: c=41800000 tid=196 wanted=357 got=101 st=0x1
TLB conflict: c=41800000 tid=192 wanted=349 got=93 st=0x1
TLB conflict: c=41900000 tid=160 wanted=330 got=74 st=0x1
TLB conflict: c=41900000 tid=196 wanted=357 got=101 st=0x1
TLB conflict: c=41900000 tid=192 wanted=349 got=93 st=0x1
TLB conflict: c=42000000 tid=160 wanted=330 got=74 st=0x1
TLB conflict: c=42000000 tid=196 wanted=357 got=101 st=0x1
TLB conflict: c=42000000 tid=192 wanted=349 got=93 st=0x1
TLB conflict: c=42100000 tid=160 wanted=330 got=74 st=0x1
TLB conflict: c=42100000 tid=196 wanted=357 got=101 st=0x1
TLB conflict: c=42100000 tid=192 wanted=349 got=93 st=0x1
TLB conflict: c=42200000 tid=160 wanted=330 got=74 st=0x1
TLB conflict: c=42200000 tid=196 wanted=357 got=101 st=0x1
TLB conflict: c=42200000 tid=192 wanted=349 got=93 st=0x1
TLB conflict: c=42300000 tid=160 wanted=330 got=74 st=0x1
TLB conflict: c=42300000 tid=196 wanted=357 got=101 st=0x1
TLB conflict: c=42300000 tid=192 wanted=349 got=93 st=0x1
TLB conflict: c=42400000 tid=160 wanted=330 got=74 st=0x1
TLB conflict: c=42400000 tid=196 wanted=357 got=101 st=0x1
TLB conflict: c=42400000 tid=192 wanted=349 got=93 st=0x1
TLB conflict: c=42500000 tid=160 wanted=330 got=74 st=0x1
TLB conflict: c=42500000 tid=196 wanted=357 got=101 st=0x1
TLB conflict: c=42500000 tid=192 wanted=349 got=93 st=0x1
TLB conflict: c=42600000 tid=160 wanted=330 got=74 st=0x1
TLB conflict: c=42600000 tid=196 wanted=357 got=101 st=0x1
TLB conflict: c=42600000 tid=192 wanted=349 got=93 st=0x1
TLB conflict: c=42700000 tid=160 wanted=330 got=74 st=0x1
TLB conflict: c=42700000 tid=196 wanted=357 got=101 st=0x1
TLB conflict: c=42700000 tid=192 wanted=349 got=93 st=0x1
TLB conflict: c=42800000 tid=160 wanted=330 got=74 st=0x1
TLB conflict: c=42800000 tid=196 wanted=357 got=101 st=0x1
TLB conflict: c=42800000 tid=192 wanted=349 got=93 st=0x1
TLB conflict: c=42900000 tid=160 wanted=330 got=74 st=0x1
TLB conflict: c=42900000 tid=196 wanted=357 got=101 st=0x1
TLB conflict: c=42900000 tid=192 wanted=349 got=93 st=0x1
TLB conflict: c=43000000 tid=160 wanted=330 got=74 st=0x1
TLB conflict: c=43000000 tid=196 wanted=357 got=101 st=0x1
TLB conflict: c=43000000 tid=192 wanted=349 got=93 st=0x1
TLB conflict: c=43100000 tid=160 wanted=330 got=74 st=0x1
TLB conflict: c=43100000 tid=196 wanted=357 got=101 st=0x1
TLB conflict: c=43100000 tid=192 wanted=349 got=93 st=0x1
TLB conflict: c=43200000 tid=160 wanted=330 got=74 st=0x1
TLB conflict: c=43200000 tid=196 wanted=357 got=101 st=0x1
TLB conflict: c=43200000 tid=192 wanted=349 got=93 st=0x1
